userId,movieId,prediction
200054,3916,3.6776862
200054,8533,3.6717734
200054,96588,3.5826273
200054,5620,3.5368638
200054,6155,3.529786
200072,318,4.5703974
200072,858,4.545005
200072,6669,4.5051937
200072,1221,4.4630375
200072,44555,4.4305563
200075,1196,4.226279
200075,260,4.214472
200075,2571,4.0798693
200075,89745,4.0509186
200075,58559,4.0159616
200077,858,4.6749535
200077,6669,4.6023827
200077,44555,4.495348
200077,1221,4.493236
200077,1178,4.4922314
200086,296,4.681942
200086,2959,4.6571884
200086,1208,4.600729
200086,5618,4.5773745
200086,541,4.5622663
200110,858,4.7273407
200110,6669,4.7058406
200110,318,4.697643
200110,1221,4.684038
200110,50,4.662942
200131,2571,4.6121583
200131,260,4.594721
200131,1196,4.590802
200131,58559,4.556259
200131,122916,4.5136333
200132,858,4.7919602
200132,318,4.787306
200132,6669,4.745593
200132,1221,4.7400723
200132,1196,4.738231
200159,296,4.2501526
200159,2959,4.172639
200159,293,3.957407
200159,50,3.9074626
200159,1213,3.8932567
200173,318,4.566385
200173,1196,4.4768004
200173,260,4.4628096
200173,58559,4.451956
200173,2571,4.4406815
200180,318,4.410017
200180,58559,4.326809
200180,1196,4.292821
200180,2571,4.273909
200180,260,4.270669
200186,2571,4.5634203
200186,2959,4.514001
200186,160718,4.5111284
200186,296,4.5079374
200186,50,4.491351
200188,318,4.475709
200188,858,4.4021907
200188,160718,4.3795104
200188,50,4.355958
200188,44555,4.3552737
200206,296,4.4827313
200206,1232,4.461314
200206,1217,4.451297
200206,858,4.4412746
200206,7327,4.4337697
200213,318,4.8121033
200213,2959,4.779922
200213,2571,4.778337
200213,296,4.7701526
200213,160718,4.765304
200259,296,4.772069
200259,541,4.7426777
200259,5618,4.7139006
200259,858,4.6978498
200259,5971,4.69093
200268,2571,4.508084
200268,2959,4.464984
200268,1196,4.436198
200268,58559,4.4304347
200268,260,4.410995
200272,858,5.0296383
200272,318,5.0168633
200272,6669,4.992982
200272,1221,4.9669437
200272,1178,4.9592457
200283,318,4.578053
200283,50,4.519304
200283,160718,4.5014215
200283,4011,4.4986954
200283,47,4.4796953
200308,318,4.552557
200308,1207,4.389944
200308,858,4.369051
200308,953,4.3306313
200308,745,4.2795954
200316,926,4.3672686
200316,44555,4.3513403
200316,318,4.3431325
200316,858,4.338781
200316,1207,4.338049
200338,745,4.3022237
200338,318,4.2802253
200338,1196,4.263754
200338,260,4.229645
200338,58559,4.218977
200343,296,4.475099
200343,1232,4.420504
200343,2925,4.4089184
200343,1217,4.3911567
200343,1208,4.3448114
200352,166643,4.3604016
200352,318,4.348562
200352,92259,4.3133516
200352,3147,4.306267
200352,160718,4.2725053
200364,318,4.5371885
200364,858,4.5151024
200364,6669,4.508323
200364,1178,4.491189
200364,1221,4.478663
200388,318,4.292977
200388,92259,4.2329273
200388,4995,4.1541967
200388,2324,4.085186
200388,356,4.0617766
200407,318,4.5795374
200407,160718,4.5365705
200407,50,4.3915415
200407,2324,4.3803983
200407,112552,4.3793197
200418,296,4.3600035
200418,318,4.3146925
200418,2959,4.31403
200418,2571,4.29766
200418,50,4.2357635
200436,318,4.502796
200436,1207,4.386166
200436,92259,4.364839
200436,112552,4.330905
200436,4973,4.328979
200444,318,4.9270124
200444,260,4.808202
200444,160718,4.8055773
200444,1196,4.797749
200444,92259,4.780142
200451,318,4.656091
200451,858,4.640125
200451,1221,4.5842257
200451,50,4.5243554
200451,296,4.503795
200477,7327,4.464287
200477,6669,4.4573326
200477,858,4.4554605
200477,1232,4.434103
200477,5147,4.41359
200502,296,4.3774614
200502,68237,4.204645
200502,2959,4.151913
200502,1206,4.1481047
200502,2288,4.1291056
200512,318,4.4689817
200512,296,4.352545
200512,858,4.351723
200512,2959,4.3333755
200512,50,4.3172398
200513,858,4.5860696
200513,1217,4.580868
200513,7327,4.5754585
200513,3677,4.5713253
200513,8014,4.55848
200548,858,4.6058226
200548,318,4.5902834
200548,1221,4.5521126
200548,6669,4.517336
200548,50,4.5097094
200554,318,4.390046
200554,2571,4.335577
200554,1196,4.3065205
200554,58559,4.2956963
200554,260,4.2930155
200578,926,4.4912243
200578,858,4.4485397
200578,1207,4.4285645
200578,44555,4.408844
200578,6669,4.406268
200587,858,4.5442257
200587,296,4.510703
200587,6669,4.4977593
200587,1221,4.49405
200587,1260,4.467292
200595,858,4.883091
200595,318,4.872799
200595,1221,4.831024
200595,6669,4.8214664
200595,1196,4.799023
200604,318,4.8114834
200604,858,4.7523785
200604,160718,4.7501082
200604,5008,4.72571
200604,44555,4.708933
200610,2571,4.8627462
200610,2959,4.8442364
200610,318,4.8439436
200610,858,4.8157387
200610,160718,4.8062296
200617,318,4.7783647
200617,1196,4.711371
200617,260,4.696341
200617,58559,4.642696
200617,1207,4.6414437
200632,318,4.7952075
200632,260,4.6926093
200632,1196,4.677758
200632,58559,4.6495686
200632,2571,4.605291
200650,318,4.6632586
200650,858,4.555824
200650,50,4.537751
200650,44555,4.528524
200650,6777,4.5080447
200656,318,4.5484324
200656,92259,4.434414
200656,50,4.4082575
200656,160718,4.3994675
200656,5008,4.388336
200674,2571,4.4887714
200674,58559,4.378809
200674,260,4.3710127
200674,1196,4.368682
200674,318,4.202961
200693,858,4.8942804
200693,1221,4.841375
200693,6669,4.82603
200693,1178,4.8210545
200693,296,4.7888603
200694,858,4.747557
200694,296,4.712718
200694,1196,4.6710887
200694,1221,4.649783
200694,6669,4.6405606
200709,69844,4.271307
200709,88125,4.2272005
200709,177765,4.0154266
200709,134130,3.8753943
200709,76093,3.8465476
200721,318,4.592663
200721,166643,4.569253
200721,4995,4.5636215
200721,92259,4.5523458
200721,6942,4.5059433
200734,318,4.6959934
200734,160718,4.56707
200734,58559,4.5549703
200734,92259,4.547814
200734,2571,4.5409713
200765,296,4.7230897
200765,858,4.7185373
200765,2959,4.6927567
200765,6669,4.6837816
200765,318,4.673506
200769,858,4.587823
200769,5008,4.5406003
200769,926,4.5358295
200769,6669,4.534901
200769,1221,4.5332756
200788,318,4.5678306
200788,1207,4.541596
200788,926,4.51908
200788,858,4.512989
200788,6669,4.5009866
200801,318,4.618814
200801,260,4.587041
200801,1196,4.565145
200801,58559,4.517849
200801,92259,4.4973516
200836,318,4.423548
200836,1196,4.349387
200836,58559,4.3465652
200836,260,4.329032
200836,160718,4.2734346
200865,296,4.4508376
200865,2959,4.42157
200865,858,4.4133425
200865,50,4.399442
200865,318,4.3963666
200903,88125,4.235427
200903,177765,4.206356
200903,89745,4.147886
200903,3147,4.1333165
200903,102445,4.1271057
200945,296,4.255334
200945,2858,4.213618
200945,858,4.190261
200945,1208,4.0874267
200945,1221,4.083743
200955,318,4.6012917
200955,177765,4.5395327
200955,58559,4.5033994
200955,92259,4.487758
200955,1196,4.471958
200963,6669,4.568902
200963,1178,4.5600843
200963,1260,4.549232
200963,3030,4.511388
200963,858,4.5083957
200971,858,4.9890213
200971,6669,4.957301
200971,1221,4.9225116
200971,296,4.9016404
200971,1178,4.8861156
200995,296,4.3463573
200995,541,4.2404056
200995,858,4.155132
200995,6669,4.1442604
200995,1217,4.1206017
201005,858,4.350771
201005,296,4.300278
201005,50,4.2349567
201005,5618,4.234295
201005,1221,4.222726
201011,858,4.4727955
201011,296,4.4606924
201011,318,4.4469376
201011,1232,4.4171987
201011,6669,4.407508
201012,318,4.7123394
201012,92259,4.603289
201012,134130,4.596111
201012,163645,4.595875
201012,8533,4.59443
201014,318,4.81444
201014,260,4.776659
201014,1196,4.7738495
201014,858,4.726676
201014,2571,4.7015104
201044,318,4.7482285
201044,2571,4.722581
201044,160718,4.7167935
201044,58559,4.6855593
201044,50,4.681258
201049,318,4.620631
201049,5008,4.5315924
201049,44555,4.52132
201049,92259,4.509887
201049,858,4.5081563
201074,318,4.7373114
201074,160718,4.6812744
201074,858,4.657456
201074,2571,4.653739
201074,50,4.645503
201114,318,4.629283
201114,926,4.5383797
201114,1207,4.537649
201114,112552,4.5168614
201114,5008,4.50242
201115,318,4.2550044
201115,58559,4.1345105
201115,1196,4.12494
201115,260,4.0721264
201115,2571,4.059678
201121,858,4.604023
201121,1178,4.5568547
201121,6669,4.554493
201121,318,4.550806
201121,1196,4.521609
201131,318,4.469293
201131,1207,4.2498493
201131,745,4.23021
201131,953,4.213582
201131,112552,4.1919565
201138,858,4.6435156
201138,318,4.6066127
201138,1221,4.5806303
201138,1178,4.5707865
201138,6669,4.490222
201141,296,4.4206944
201141,2959,4.409123
201141,50,4.3941364
201141,2571,4.329008
201141,541,4.2929497
201146,858,4.9546757
201146,1178,4.948612
201146,6669,4.918785
201146,1221,4.9145527
201146,745,4.8948765
201148,318,4.7013054
201148,160718,4.701174
201148,92259,4.643178
201148,5008,4.6331186
201148,1246,4.6305733
201165,858,4.7574043
201165,318,4.704129
201165,1221,4.69852
201165,1178,4.6922464
201165,926,4.689958
201168,318,4.563092
201168,160718,4.477644
201168,92259,4.439869
201168,858,4.4329953
201168,50,4.4300537
201181,318,4.9012184
201181,160718,4.785253
201181,1207,4.770284
201181,858,4.7217507
201181,2324,4.7148952
201195,296,4.5664835
201195,1208,4.490121
201195,541,4.4854374
201195,1206,4.4825845
201195,1232,4.4778876
201198,318,4.703559
201198,1207,4.620673
201198,160718,4.6156135
201198,5008,4.6147714
201198,50,4.595248
201202,2571,4.6715965
201202,318,4.6603155
201202,1196,4.6447697
201202,260,4.626928
201202,160718,4.612782
201203,1196,4.239462
201203,2571,4.222822
201203,260,4.2162523
201203,112852,4.2107315
201203,58559,4.1813145
201207,318,4.3476577
201207,953,4.217122
201207,1196,4.138036
201207,160718,4.134679
201207,260,4.12691
201223,1196,4.6010685
201223,260,4.580036
201223,858,4.5630417
201223,1221,4.5353928
201223,6669,4.524869
201234,296,4.415964
201234,318,4.374177
201234,2959,4.371831
201234,50,4.317565
201234,293,4.216239
201279,318,4.418215
201279,858,4.353407
201279,296,4.3270044
201279,50,4.2956734
201279,2959,4.2933364
201280,2571,4.5390687
201280,260,4.530673
201280,1196,4.5285463
201280,318,4.528512
201280,58559,4.463855
201281,296,4.690055
201281,2959,4.6815405
201281,858,4.661479
201281,3677,4.641264
201281,1217,4.6359987
201311,858,4.538313
201311,2959,4.482007
201311,296,4.4708786
201311,1221,4.4690666
201311,6669,4.464738
201321,296,4.5997515
201321,1232,4.550068
201321,1217,4.5464945
201321,2959,4.540398
201321,1208,4.5215063
201328,318,4.5019436
201328,858,4.40351
201328,1196,4.3831086
201328,260,4.377008
201328,58559,4.340884
201339,318,4.458047
201339,2571,4.450239
201339,1196,4.402438
201339,260,4.3906145
201339,58559,4.35979
201347,318,4.5864677
201347,858,4.582286
201347,1221,4.5302033
201347,1178,4.502041
201347,260,4.4551926
201355,44555,3.4780545
201355,5008,3.2584505
201355,89759,3.1661549
201355,8014,3.1333776
201355,903,3.1000094
201386,318,4.586352
201386,177765,4.505973
201386,160718,4.4924536
201386,92259,4.483933
201386,1196,4.4817543
201387,1207,4.4407363
201387,745,4.3314204
201387,905,4.2833242
201387,858,4.2823977
201387,926,4.258536
201394,2571,4.7320495
201394,1196,4.655039
201394,260,4.6485167
201394,2959,4.631302
201394,50,4.5974674
201406,318,4.050258
201406,177765,3.9302208
201406,160718,3.9173286
201406,88125,3.8699684
201406,58559,3.8537405
201415,2571,4.73229
201415,318,4.700108
201415,260,4.6845956
201415,1196,4.6825895
201415,58559,4.6515365
201437,541,4.1987
201437,296,4.1626077
201437,1196,4.1371527
201437,1214,4.088462
201437,1206,4.027669
201438,318,4.43438
201438,2571,4.402966
201438,58559,4.3542633
201438,1196,4.315445
201438,260,4.2981763
201441,318,4.5372043
201441,58559,4.3471603
201441,1196,4.315526
201441,260,4.2957134
201441,2571,4.2678957
201442,858,4.777445
201442,6669,4.744991
201442,1221,4.716175
201442,745,4.666833
201442,5618,4.659316
201449,54001,5.2124667
201449,177765,5.2084446
201449,69844,5.1252203
201449,318,5.102935
201449,89745,5.1003118
201469,296,4.7257595
201469,2959,4.7040663
201469,858,4.683958
201469,1221,4.6311445
201469,6669,4.602444
201488,296,4.1217012
201488,1196,4.1101084
201488,2571,4.1009464
201488,7099,4.091896
201488,260,4.05901
201536,318,4.7350564
201536,858,4.7203455
201536,6669,4.672882
201536,1178,4.66842
201536,5008,4.644286
201540,1196,4.3012857
201540,260,4.2812953
201540,58559,4.1946745
201540,318,4.1891813
201540,2571,4.1502705
201555,318,4.659857
201555,1207,4.509836
201555,92259,4.508988
201555,160718,4.501404
201555,954,4.4992332
201567,296,4.6416235
201567,2959,4.612756
201567,858,4.612335
201567,1217,4.588031
201567,6669,4.5680947
201568,858,4.7233
201568,6669,4.669206
201568,1221,4.666599
201568,1178,4.6562953
201568,296,4.6186705
201606,318,4.447892
201606,2571,4.346013
201606,160718,4.315806
201606,58559,4.2642765
201606,50,4.252408
201634,2571,4.5214987
201634,1196,4.4975038
201634,260,4.474361
201634,58559,4.432538
201634,1214,4.3641644
201638,318,4.80932
201638,260,4.737788
201638,1196,4.7313237
201638,58559,4.707535
201638,160718,4.692589
201640,260,4.7730927
201640,1196,4.7702994
201640,2571,4.769073
201640,58559,4.704625
201640,318,4.6352897
201646,1196,4.353249
201646,296,4.326188
201646,541,4.178363
201646,2959,4.1527658
201646,5618,4.144947
201652,926,4.627443
201652,6669,4.619051
201652,2935,4.6092367
201652,858,4.606124
201652,2066,4.5956583
201677,318,4.7444477
201677,1196,4.7075644
201677,260,4.6949463
201677,1207,4.6624064
201677,58559,4.647871
201687,318,4.3765907
201687,160718,4.2594347
201687,2571,4.1966515
201687,58559,4.182185
201687,92259,4.1786337
201695,858,4.672618
201695,296,4.6696377
201695,6669,4.6537127
201695,2959,4.639039
201695,1221,4.623913
201712,296,4.1089516
201712,318,4.0933843
201712,858,3.9582593
201712,2959,3.94122
201712,1232,3.9138384
201722,2571,4.5938044
201722,318,4.572592
201722,296,4.5723724
201722,2959,4.567755
201722,1196,4.5500436
201742,858,4.651718
201742,6669,4.6001005
201742,1178,4.565423
201742,1221,4.5530505
201742,296,4.5102177
201771,1196,4.6625757
201771,260,4.6341324
201771,858,4.6266227
201771,745,4.6246157
201771,1207,4.601983
201799,3677,4.297768
201799,127098,4.206894
201799,296,4.196013
201799,8014,4.186081
201799,3949,4.1770287
201812,50,3.7954745
201812,44555,3.6889768
201812,1233,3.6454797
201812,1213,3.6414962
201812,6650,3.5707402
201832,318,4.328311
201832,1207,4.251835
201832,858,4.2027683
201832,160718,4.1685247
201832,112552,4.1322937
201856,318,4.925389
201856,260,4.8769794
201856,1196,4.868865
201856,58559,4.8435545
201856,2571,4.8268094
201862,318,4.492371
201862,50,4.378688
201862,92259,4.361714
201862,4011,4.3615465
201862,160718,4.3410378
201866,296,4.710801
201866,858,4.7021456
201866,2959,4.673395
201866,6669,4.6650243
201866,1178,4.653169
201871,318,4.5354147
201871,1196,4.457651
201871,260,4.4410887
201871,953,4.135872
201871,160718,4.126051
201912,1178,4.660848
201912,858,4.659276
201912,926,4.623158
201912,6669,4.6147556
201912,1207,4.614074
201940,1196,4.8723226
201940,260,4.8678117
201940,2571,4.8486423
201940,58559,4.8333583
201940,112852,4.8054733
201942,318,4.524886
201942,92259,4.4671636
201942,166643,4.4481406
201942,3147,4.425235
201942,177765,4.4194136
201946,2571,4.7356033
201946,2959,4.6708045
201946,260,4.6420527
201946,858,4.6372457
201946,296,4.636118
201963,858,4.387368
201963,318,4.328515
201963,2959,4.3095484
201963,296,4.2874603
201963,50,4.2743626
201987,296,4.3852987
201987,2959,4.2484894
201987,541,4.226822
201987,5618,4.176653
201987,1196,4.156708
201990,3677,4.675767
201990,858,4.66666
201990,926,4.6512423
201990,5008,4.6504993
201990,44555,4.6459355
201999,318,4.7036223
201999,160718,4.619978
201999,1207,4.610628
201999,858,4.6046433
201999,5008,4.603838
202000,858,4.476256
202000,296,4.4398556
202000,1208,4.408756
202000,1232,4.3318977
202000,924,4.329544
202035,318,5.105107
202035,260,5.0199347
202035,1196,5.0156026
202035,858,5.005737
202035,2571,4.9959927
202041,318,4.385676
202041,58559,4.3725066
202041,2571,4.351906
202041,1196,4.241458
202041,92259,4.2223825
202067,1196,4.539485
202067,260,4.512713
202067,2959,4.491295
202067,2571,4.477622
202067,296,4.474742
202073,296,4.693954
202073,858,4.6799583
202073,318,4.6799483
202073,1196,4.6758976
202073,2959,4.6724887
202096,2571,4.190195
202096,106489,4.0410213
202096,187593,4.035881
202096,260,3.9858565
202096,1196,3.9280775
202106,318,4.9723015
202106,2959,4.9619923
202106,858,4.9583535
202106,296,4.9490485
202106,2571,4.9414825
202125,858,4.4069357
202125,905,4.3006716
202125,1207,4.300309
202125,44555,4.294321
202125,4973,4.278369
202133,318,4.5149183
202133,858,4.4853907
202133,6669,4.4159245
202133,44555,4.3937645
202133,5008,4.3793797
202134,318,4.420207
202134,1207,4.2882013
202134,2571,4.2484202
202134,160718,4.2367682
202134,58559,4.223026
202142,318,4.6286125
202142,858,4.6045265
202142,160718,4.5578766
202142,1221,4.5424433
202142,50,4.534393
202147,858,4.303651
202147,296,4.253891
202147,6669,4.2302523
202147,1217,4.206298
202147,3677,4.203229
202167,318,4.759137
202167,160718,4.6530313
202167,92259,4.633855
202167,177765,4.595131
202167,1246,4.5724883
202186,318,4.6111746
202186,858,4.5296035
202186,6669,4.510438
202186,1207,4.5021176
202186,926,4.449009
202247,260,4.4566984
202247,1196,4.4254656
202247,50,4.41895
202247,318,4.396984
202247,858,4.348216
202289,296,4.524655
202289,1232,4.486626
202289,1206,4.4641647
202289,1217,4.406266
202289,1208,4.384362
202319,318,4.473414
202319,44555,4.46272
202319,2858,4.4595976
202319,6669,4.438896
202319,5008,4.434385
202329,858,4.934125
202329,6669,4.8913774
202329,1178,4.887241
202329,1221,4.882058
202329,926,4.8625383
202330,318,4.6501174
202330,858,4.599306
202330,5008,4.5765753
202330,50,4.5571766
202330,44555,4.552076
202340,296,4.572647
202340,2959,4.5689583
202340,318,4.5683374
202340,50,4.539309
202340,1232,4.4824457
202388,858,4.4264984
202388,296,4.415169
202388,5618,4.306972
202388,745,4.294191
202388,3310,4.29379
202425,318,4.6370125
202425,2571,4.558366
202425,160718,4.542423
202425,58559,4.520825
202425,1196,4.4810624
202437,6669,4.75576
202437,1178,4.7539515
202437,858,4.7514515
202437,1221,4.730547
202437,1260,4.729676
202441,6669,4.1768627
202441,858,4.1563835
202441,5971,4.1296673
202441,745,4.1281695
202441,296,4.1212635
202452,1196,4.4561434
202452,318,4.4550943
202452,260,4.4422903
202452,58559,4.3943405
202452,2571,4.3911533
202454,102903,4.372534
202454,84152,4.3646355
202454,6187,4.3445787
202454,805,4.3326
202454,166643,4.323191
202464,318,4.666976
202464,160718,4.6644487
202464,50,4.627445
202464,2959,4.6271005
202464,2571,4.612226
202487,318,4.5024543
202487,160718,4.401353
202487,858,4.386961
202487,58559,4.3722486
202487,2571,4.36532
202528,858,4.3409553
202528,296,4.254894
